,user_id,item_id,behavior_type
4666,2253482181,1201630320,1
4667,2253482181,1203495737,1
4668,2253482181,1206559189,1
4669,2253482181,1210444875,1
4670,2253482181,1214600435,1
4671,2253482181,1217048888,1
4672,2253482181,1218149548,2
4673,2253482181,1220664655,1
4674,2253482181,1222283441,1
4675,2253482181,1222470754,1
4676,2253482181,1223415124,2
4677,2253482181,1226608016,2
4678,2253482181,1227878109,1
4679,2253482181,1229715123,2
4680,2253482181,1237850201,1
4681,2253482181,1241323196,1
4682,2253482181,1241816774,1
4683,2253482181,1244669138,1
4684,2255760200,132974558,8
4685,2255760200,137051198,10
4686,2255760200,227741139,1
4687,2255760200,228135157,4
4688,2255760200,228219961,1
4689,2255760200,292794550,4
4690,2255760200,294895760,10
4691,2255760200,296237421,9
4692,2255760200,298765002,1
4693,2255760200,306005004,9
4694,2255760200,324975867,1
4695,2255760200,326435340,1
4696,2255760200,326958055,9
4697,2255760200,327763669,1
4698,2255760200,329796119,9
4699,2255760200,461490011,1
4700,2255760200,509332516,1
4701,2255760200,573432174,10
4702,2255760200,573659440,1
4703,2255760200,610409090,4
4704,2255760200,687287509,9
4705,2255760200,696033569,8
4706,2255760200,698278308,9
4707,2255760200,699464306,5
4708,2255760200,706099914,1
4709,2255760200,711466559,3
4710,2255760200,721090407,8
4711,2255760200,723817246,1
4712,2255760200,724838017,1
4713,2255760200,837164473,1
4714,2255760200,837409138,1
4715,2255760200,846042643,1
4716,2255760200,852169348,1
4717,2255760200,861028906,9
4718,2255760200,865395137,2
4719,2255760200,868679179,1
4720,2255760200,869027553,1
4721,2255760200,874028137,1
4722,2255760200,874456899,9
4723,2255760200,874528623,5
4724,2255760200,876246407,6
4725,2255760200,877239449,3
4726,2255760200,880960172,2
4727,2255760200,882470540,1
4728,2255760200,891566141,1
4729,2255760200,895826785,1
4730,2255760200,913537148,2
4731,2255760200,914355028,4
4732,2255760200,915010326,3
4733,2255760200,917780166,1
4734,2255760200,925390554,1
4735,2255760200,928764128,1
4736,2255760200,941147208,1
4737,2255760200,942320281,1
4738,2255760200,946561767,1
4739,2255760200,951339624,4
4740,2255760200,951950118,1
4741,2255760200,955287012,1
4742,2255760200,958728870,4
4743,2255760200,970093100,4
4744,2255760200,972382763,1
4745,2255760200,972810399,1
4746,2255760200,976830323,1
4747,2255760200,981284464,2
4748,2255760200,990877049,1
4749,2255760200,993115399,7
4750,2255760200,998373163,4
4751,2255760200,998681291,2
4752,2255760200,1028406473,1
4753,2255760200,1034462422,1
4754,2255760200,1035548728,1
4755,2255760200,1037193685,2
4756,2255760200,1037610164,1
4757,2255760200,1039039755,1
4758,2255760200,1045995291,4
4759,2255760200,1046033228,1
4760,2255760200,1052125452,1
4761,2255760200,1053525155,1
4762,2255760200,1053845206,1
4763,2255760200,1074325259,1
4764,2255760200,1079977238,2
4765,2255760200,1091535286,1
4766,2255760200,1094048578,13
4767,2255760200,1116837114,1
4768,2255760200,1119701175,1
4769,2255760200,1123251457,4
4770,2255760200,1127316196,1
4771,2255760200,1127396186,1
4772,2255760200,1127501017,1
4773,2255760200,1128730246,1
4774,2255760200,1129810710,10
4775,2255760200,1132261094,4
4776,2255760200,1132471986,1
4777,2255760200,1133126009,1
4778,2255760200,1133489934,2
4779,2255760200,1134459726,1
4780,2255760200,1134860760,1
4781,2255760200,1135394751,1
4782,2255760200,1136064181,1
4783,2255760200,1137504440,1
4784,2255760200,1138676852,1
4785,2255760200,1139150642,1
4786,2255760200,1139712608,1
4787,2255760200,1142422138,1
4788,2255760200,1143346051,12
4789,2255760200,1143366981,1
4790,2255760200,1144614680,1
4791,2255760200,1146278004,1
4792,2255760200,1146684603,1
4793,2255760200,1148029390,1
4794,2255760200,1148159204,1
4795,2255760200,1149189660,1
4796,2255760200,1149432361,6
4797,2255760200,1149442314,1
4798,2255760200,1149464229,1
4799,2255760200,1149514194,4
4800,2255760200,1151173388,1
4801,2255760200,1152248536,1
4802,2255760200,1154661185,1
4803,2255760200,1154933652,1
4804,2255760200,1160710191,1
4805,2255760200,1161529748,1
4806,2255760200,1161874106,1
4807,2255760200,1164125448,1
4808,2255760200,1167902827,1
4809,2255760200,1168001404,1
4810,2255760200,1168305502,11
4811,2255760200,1170332747,1
4812,2255760200,1171695548,2
4813,2255760200,1172218333,1
4814,2255760200,1174132547,4
4815,2255760200,1174200396,1
4816,2255760200,1175981997,1
4817,2255760200,1176263430,5
4818,2255760200,1178760698,9
4819,2255760200,1181433162,1
4820,2255760200,1182242885,1
4821,2255760200,1182310230,2
4822,2255760200,1182940081,2
4823,2255760200,1184907650,2
4824,2255760200,1185200925,1
4825,2255760200,1186591490,1
4826,2255760200,1188146396,1
4827,2255760200,1189264041,1
4828,2255760200,1189487201,1
4829,2255760200,1189500035,4
4830,2255760200,1189807188,1
4831,2255760200,1190039828,4
4832,2255760200,1192876545,1
4833,2255760200,1197902613,1
4834,2255760200,1198786158,7
4835,2255760200,1198928254,2
4836,2255760200,1200408015,1
4837,2255760200,1200893478,1
4838,2255760200,1200899945,1
4839,2255760200,1204396027,1
4840,2255760200,1204453441,5
4841,2255760200,1204591311,1
4842,2255760200,1207969100,1
4843,2255760200,1210505244,1
4844,2255760200,1214522955,1
4845,2255760200,1215128853,2
4846,2255760200,1215476220,1
4847,2255760200,1215933736,1
4848,2255760200,1216299208,1
4849,2255760200,1216873191,1
4850,2255760200,1217761247,1
4851,2255760200,1219928960,1
4852,2255760200,1221248549,5
4853,2255760200,1221276028,4
4854,2255760200,1221280496,1
4855,2255760200,1221354799,1
4856,2255760200,1222090290,1
4857,2255760200,1223891550,3
4858,2255760200,1223981718,1
4859,2255760200,1224095192,1
4860,2255760200,1224565180,1
4861,2255760200,1233961610,1
4862,2255760200,1234025799,1
4863,2255760200,1234033377,1
4864,2284659084,273167188,1
4865,2284659084,317456738,6
4866,2284659084,321320595,6
4867,2284659084,332788818,1
4868,2284659084,422720167,1
4869,2284659084,509832348,1
4870,2284659084,851656053,1
4871,2284659084,884201123,1
4872,2284659084,907810420,1
4873,2284659084,945974296,1
4874,2284659084,946618784,1
4875,2284659084,964152194,1
4876,2284659084,983199752,1
4877,2284659084,991938734,2
4878,2284659084,996255529,1
4879,2284659084,1000194975,1
4880,2284659084,1000349310,1
4881,2284659084,1008542340,1
4882,2284659084,1013991089,1
4883,2284659084,1016120303,1
4884,2284659084,1019376260,1
4885,2284659084,1025535276,1
4886,2284659084,1037145090,4
4887,2284659084,1041130879,1
4888,2284659084,1076831440,1
4889,2284659084,1130491219,1
4890,2284659084,1136825322,1
4891,2284659084,1137756786,3
4892,2284659084,1145420319,1
4893,2284659084,1159394673,1
4894,2284659084,1161665053,1
4895,2284659084,1164068955,3
4896,2284659084,1178294721,1
4897,2284659084,1178332656,3
4898,2284659084,1178573469,1
4899,2284659084,1191697282,2
4900,2284659084,1192896300,1
4901,2284659084,1193466478,1
4902,2284659084,1197722933,1
4903,2284659084,1198386880,5
4904,2284659084,1198479106,1
4905,2284659084,1200419971,1
4906,2284659084,1200518373,1
4907,2284659084,1202773193,1
4908,2284659084,1207703325,6
4909,2284659084,1210829908,1
4910,2284659084,1210843259,1
4911,2284659084,1210875254,1
4912,2284659084,1216206613,1
4913,2284659084,1216246670,1
4914,2284659084,1216359513,2
4915,2284659084,1220395335,6
4916,2284659084,1223268692,1
4917,2284659084,1223446420,3
4918,2284659084,1223758937,1
4919,2284659084,1225741561,1
4920,2284659084,1226756737,1
4921,2284659084,1226967494,1
4922,2284659084,1228995549,4
4923,2284659084,1230771249,1
4924,2284659084,1231878494,1
4925,2284659084,1249941931,1
4926,2367024008,3913513,1
4927,2367024008,275635694,1
4928,2367024008,280674276,1
4929,2367024008,521913150,1
4930,2367024008,648488827,9
4931,2367024008,689617453,1
4932,2367024008,703743097,1
4933,2367024008,717940969,6
4934,2367024008,722099321,1
4935,2367024008,852383494,1
4936,2367024008,853753256,1
4937,2367024008,861034889,1
4938,2367024008,874769015,1
4939,2367024008,896127701,1
4940,2367024008,906884358,1
4941,2367024008,927114417,1
4942,2367024008,928724944,1
4943,2367024008,928821657,5
4944,2367024008,933410111,1
4945,2367024008,937885538,1
4946,2367024008,943910312,1
4947,2367024008,970725797,1
4948,2367024008,971467691,1
4949,2367024008,972263825,1
4950,2367024008,973439739,1
4951,2367024008,974000958,1
4952,2367024008,977599021,1
4953,2367024008,981553200,1
4954,2367024008,1006880445,4
4955,2367024008,1018947801,1
4956,2367024008,1026835195,1
4957,2367024008,1027061151,1
4958,2367024008,1033560143,1
4959,2367024008,1038034464,1
4960,2367024008,1058416737,1
4961,2367024008,1060930039,1
4962,2367024008,1069869384,1
4963,2367024008,1079712362,1
4964,2367024008,1096351981,1
4965,2367024008,1108018710,1
4966,2367024008,1110113401,4
4967,2367024008,1114134824,1
4968,2367024008,1119227269,1
4969,2367024008,1123798990,1
4970,2367024008,1125638097,4
4971,2367024008,1134530035,1
4972,2367024008,1136301062,1
4973,2367024008,1139413383,1
4974,2367024008,1144862487,1
4975,2367024008,1148447506,1
4976,2367024008,1155003163,1
4977,2367024008,1159884316,1
4978,2367024008,1160809507,1
4979,2367024008,1162734100,1
4980,2367024008,1172065161,1
4981,2367024008,1175207019,1
4982,2367024008,1177072225,4
4983,2367024008,1178267251,1
4984,2367024008,1178320941,1
4985,2367024008,1178569333,1
4986,2367024008,1180258717,1
4987,2367024008,1180490637,1
4988,2367024008,1181912605,1
4989,2367024008,1184141738,1
4990,2367024008,1184728349,1
4991,2367024008,1186562379,1
4992,2367024008,1187004141,1
4993,2367024008,1187022017,1
4994,2367024008,1187778582,1
4995,2367024008,1188990703,1
4996,2367024008,1189895980,1
4997,2367024008,1191002139,5
4998,2367024008,1191147660,1
4999,2367024008,1192374614,1
5000,2367024008,1192716450,1
5001,2367024008,1193477292,4
5002,2367024008,1194974960,1
5003,2367024008,1194986433,4
5004,2367024008,1196558812,1
5005,2367024008,1197373198,4
5006,2367024008,1197525279,6
5007,2367024008,1199032351,1
5008,2367024008,1199436393,1
5009,2367024008,1199575837,1
5010,2367024008,1202665079,1
5011,2367024008,1202892930,1
5012,2367024008,1203486832,5
5013,2367024008,1203781476,5
5014,2367024008,1204575492,1
5015,2367024008,1205171808,1
5016,2367024008,1205263056,1
5017,2367024008,1205373090,1
5018,2367024008,1205935500,1
5019,2367024008,1207009023,1
5020,2367024008,1207704615,1
5021,2367024008,1209416756,1
5022,2367024008,1210825121,1
5023,2367024008,1211054965,1
5024,2367024008,1211066090,1
5025,2367024008,1211554839,1
5026,2367024008,1212346442,1
5027,2367024008,1212846996,1
5028,2367024008,1212984628,1
5029,2367024008,1214198531,1
5030,2367024008,1214551665,1
5031,2367024008,1215301268,7
5032,2367024008,1217451977,1
5033,2367024008,1220676722,4
5034,2367024008,1220704041,5
5035,2367024008,1222225289,1
5036,2367024008,1222549647,1
5037,2367024008,1223843924,1
5038,2367024008,1224057528,1
5039,2367024008,1225231703,1
5040,2367024008,1225897181,1
5041,2367024008,1226415908,4
5042,2367024008,1227783827,4
5043,2367024008,1228766952,1
5044,2367024008,1231543082,1
5045,2367024008,1232302033,1
5046,2367024008,1232438573,1
5047,2367024008,1234438071,1
5048,2367024008,1234663335,1
5049,2367024008,1235100258,1
5050,2367024008,1238113542,1
5051,2367024008,1238201091,1
5052,2367024008,1238735364,1
5053,2367024008,1243819539,1
5054,2369831441,98898107,1
5055,2369831441,243936611,1
5056,2369831441,244901800,1
5057,2369831441,247114205,2
5058,2369831441,250728491,1
5059,2369831441,277045840,1
5060,2369831441,282465440,1
5061,2369831441,282629175,2
5062,2369831441,314272094,2
5063,2369831441,314542055,1
5064,2369831441,317542717,1
5065,2369831441,328511119,1
5066,2369831441,329770005,1
5067,2369831441,345019187,1
5068,2369831441,349188091,4
5069,2369831441,382377325,1
5070,2369831441,385394605,1
5071,2369831441,456819126,1
5072,2369831441,509409984,1
5073,2369831441,510640933,1
5074,2369831441,521022903,1
5075,2369831441,525601093,1
5076,2369831441,609152130,1
5077,2369831441,714178201,1
5078,2369831441,721044064,1
5079,2369831441,724014119,1
5080,2369831441,807387451,1
5081,2369831441,838330784,1
5082,2369831441,843690623,6
5083,2369831441,844851344,1
5084,2369831441,846511269,1
5085,2369831441,849249350,1
5086,2369831441,850966563,2
5087,2369831441,855179095,1
5088,2369831441,860440149,1
5089,2369831441,862057702,1
5090,2369831441,870153564,1
5091,2369831441,873352277,1
5092,2369831441,880979627,1
5093,2369831441,882358217,1
5094,2369831441,895643280,1
5095,2369831441,900114366,1
5096,2369831441,905686068,1
5097,2369831441,913435171,1
5098,2369831441,913934918,1
5099,2369831441,914664427,1
5100,2369831441,916580147,1
5101,2369831441,916818234,1
5102,2369831441,918013722,1
5103,2369831441,920334238,6
5104,2369831441,920598987,1
5105,2369831441,923484662,1
5106,2369831441,926637959,1
5107,2369831441,928347438,1
5108,2369831441,932273266,1
5109,2369831441,937324355,1
5110,2369831441,940847395,1
5111,2369831441,941305521,1
5112,2369831441,949402065,1
5113,2369831441,969055118,1
5114,2369831441,971115953,1
5115,2369831441,972115681,1
5116,2369831441,983377612,1
5117,2369831441,985559614,2
5118,2369831441,991238027,1
5119,2369831441,1000110245,1
5120,2369831441,1008436930,2
5121,2369831441,1019666385,1
5122,2369831441,1039886904,1
5123,2369831441,1040426104,1
5124,2369831441,1041067009,1
5125,2369831441,1042021076,1
5126,2369831441,1042339153,1
5127,2369831441,1051880151,1
5128,2369831441,1066256520,1
5129,2369831441,1066639563,1
5130,2369831441,1072883349,1
5131,2369831441,1076036394,1
5132,2369831441,1081336716,1
5133,2369831441,1087214740,1
5134,2369831441,1089679943,1
5135,2369831441,1097685592,1
5136,2369831441,1111263347,3
5137,2369831441,1112954710,1
5138,2369831441,1114301383,1
5139,2369831441,1116129362,1
5140,2369831441,1117701872,1
5141,2369831441,1126430937,1
5142,2369831441,1130755364,1
5143,2369831441,1131422931,1
5144,2369831441,1136056432,1
5145,2369831441,1146301562,1
5146,2369831441,1147580611,1
5147,2369831441,1147673562,1
5148,2369831441,1148501465,2
5149,2369831441,1152969721,1
5150,2369831441,1153110583,1
5151,2369831441,1153752127,1
5152,2369831441,1159993560,1
5153,2369831441,1164766694,1
5154,2369831441,1172565727,1
5155,2369831441,1174978895,1
5156,2369831441,1175692765,1
5157,2369831441,1181026871,2
5158,2369831441,1182457330,4
5159,2369831441,1185691735,1
5160,2369831441,1186239099,1
5161,2369831441,1187557042,2
5162,2369831441,1192360691,1
5163,2369831441,1200562339,1
5164,2369831441,1202053719,1
5165,2369831441,1202172421,1
5166,2369831441,1207770084,1
5167,2369831441,1208013229,1
5168,2369831441,1210177051,1
5169,2369831441,1210960246,1
5170,2369831441,1216697161,2
5171,2369831441,1228730715,1
5172,2369831441,1230429083,1
5173,2369831441,1231473489,1
5174,2369831441,1240595673,1
5175,2369831441,1243672589,1
5176,2369831441,1248403905,1
5177,2369831441,1248435759,1
5178,2386106260,140815267,1
5179,2386106260,202529682,1
5180,2386106260,204674624,4
5181,2386106260,214966981,1
5182,2386106260,222091337,1
5183,2386106260,267277968,4
5184,2386106260,277362351,4
5185,2386106260,283874726,1
5186,2386106260,287656186,1
5187,2386106260,292103989,1
5188,2386106260,317412704,1
5189,2386106260,323337163,7
5190,2386106260,331431843,3
5191,2386106260,338618471,1
5192,2386106260,344189080,8
5193,2386106260,474568091,1
5194,2386106260,518537296,1
5195,2386106260,519778593,1
5196,2386106260,523446486,1
5197,2386106260,563161658,2
5198,2386106260,607761146,1
5199,2386106260,686966287,3
5200,2386106260,694377131,1
5201,2386106260,696015307,3
5202,2386106260,696357277,1
5203,2386106260,696830121,1
5204,2386106260,701290352,3
5205,2386106260,710053770,1
5206,2386106260,714308138,3
5207,2386106260,719135054,1
5208,2386106260,845500483,1
5209,2386106260,852064809,3
5210,2386106260,852914068,3
5211,2386106260,853604851,9
5212,2386106260,867247362,1
5213,2386106260,879622786,1
5214,2386106260,885581543,1
5215,2386106260,918423301,8
5216,2386106260,931379742,1
5217,2386106260,944652194,1
5218,2386106260,950365584,6
5219,2386106260,958171001,9
5220,2386106260,958894780,2
5221,2386106260,962270301,15
5222,2386106260,976932489,1
5223,2386106260,985695192,1
5224,2386106260,986219170,4
5225,2386106260,990651190,4
5226,2386106260,990965106,6
5227,2386106260,991897974,1
5228,2386106260,1006421684,1
5229,2386106260,1009990706,4
5230,2386106260,1019440437,1
5231,2386106260,1020984310,1
5232,2386106260,1031984038,1
5233,2386106260,1033362523,1
5234,2386106260,1038967271,1
5235,2386106260,1042040158,1
5236,2386106260,1056071387,1
5237,2386106260,1093281251,1
5238,2386106260,1103342432,1
5239,2386106260,1107375475,4
5240,2386106260,1115692588,1
5241,2386106260,1117835245,1
5242,2386106260,1117941529,1
5243,2386106260,1128960612,4
5244,2386106260,1130857932,1
5245,2386106260,1136510627,1
5246,2386106260,1136848632,1
5247,2386106260,1139318199,1
5248,2386106260,1147194651,3
5249,2386106260,1147905061,1
5250,2386106260,1162837784,1
5251,2386106260,1169801806,1
5252,2386106260,1182342054,1
5253,2386106260,1183903271,1
5254,2386106260,1186723144,1
5255,2386106260,1187687983,1
5256,2386106260,1188339323,1
5257,2386106260,1188951223,1
5258,2386106260,1189519856,1
5259,2386106260,1204908647,1
5260,2386106260,1209275372,1
5261,2386106260,1210008127,1
5262,2386106260,1211586279,1
5263,2386106260,1212260214,1
5264,2386106260,1215063721,1
5265,2386106260,1215138073,1
5266,2386106260,1215591154,1
5267,2386106260,1217675960,1
5268,2386106260,1218537595,6
5269,2386106260,1218913012,1
5270,2386106260,1224969016,1
5271,2386106260,1225705523,1
5272,2386106260,1226563379,1
5273,2386106260,1227152179,2
5274,2386106260,1228397832,1
5275,2386106260,1235734591,3
5276,2386106260,1238302736,1
5277,2386106260,1238745653,1
5278,2386106260,1238858181,1
5279,2386106260,1243711169,3
5280,2386106260,1246969514,1
5281,2386106260,1248971844,1
5282,2424877162,333134127,9
5283,2424877162,347183134,1
5284,2424877162,347762779,1
5285,2424877162,423870316,1
5286,2424877162,465034110,1
