1041384128	50011740	50012906	147338240	318
1041395648	1625	50008881	9415571	188.4
1041401027	50010728	121410016	57904825	139
1041445063	50008164	50015734	8166945	4599
1041457594	50010788	50010815	1874179039	39
1041475666	16	162201	1643216092	62
1041496060	30	50011123	29515	198
1041516601	126700003	50019940	597814130	296
1041618899	27	50020069	4539229	8218
1041659493	50006843	50012027	2267437626	258
1041665592	50013864	50014239	80188627	108
1041669599	50013886	50014785	15398531	1599
1041746674	16	50010850	1633985795	299
1041782584	50010404	50009032	1973724120	369
1041788800	26	50012094	109395612	33.8
1041799472	30	50011159	9577190	1699
1041816285	1801	121474010	1330930949	368
1041848132	124458005	124392005	12617575	37
1041855417	26	50012890	543962162	217
1041890086	50013864	121394023	136514400	23.4
1041897345	122950001	50003463	1863082017	87
1041899340	16	50000671	1370382435	25.9
1041917947	122852001	50002794	559424672	70
1041949772	29	50023067	268568487	19.9
1041969075	50008141	50008144	4378885	174
1041976044	50020808	50011738	631188294	56
1041977423	33	50000192	0	17.5
1042032055	50020579	50021118	230108232	168
1042078674	1801	121474010	202392981	20
1042124217	50023722	50026903	1880892683	99
1042229613	122852001	50000582	1978760201	116
1042241220	50010404	302910	145053990	88
1042319242	50008090	150704	7959607	68
1042347534	50008164	50015483	930462891	9369
1042428320	50016348	121370008	92679634	63.8
1042555029	16	162703	2200668841	130
1042627646	30	50010158	64422640	298
1042672407	16	1629	673662707	213
1042678249	50020579	50003472	108037875	99
1042707386	27	50021830	32857497	50
1042744260	50013864	50013870	902804066	499
1042773045	16	50013194	559394825	158
1042870023	50008165	124230010	29877	499
1042914908	50010404	302910	1947170512	168
1042932659	50006842	50012010	11478572	3378
1042968155	16	1623	99426822	268
1043041069	1625	50006846	1973107797	66
1043136110	30	3035	8757179	599
1043139498	50008165	50013189	647764276	398
1043216433	122684003	50018744	113952173	156
1043236101	124484008	203509	6125069	699
1043293029	50468001	124942005	46465	3600
1043453426	50020808	50011738	119928565	10.95
1043683115	1625	50008882	3322318	79.8
1043722608	50008090	150704	6766802	38
1043747478	16	162201	1863326476	144
1043761449	50008090	150704	209782182	58
1043776355	50007218	124222019	24927665	1358
1043852644	16	50008898	1522406571	69
1043883371	122950001	50025860	244882338	18.4
1043890575	16	50010850	44772434	599
1043989525	1801	50011979	27849	138
1043993345	16	1623	1084826144	789
1044011293	16	50000671	3538929	398
1044034305	50020808	50020835	170624641	360
1044039912	27	50013330	31626364	1340
1044058643	50013864	121370028	87170272	4.5
1044086784	16	50008898	2241954567	299
1044204522	16	50013194	559392823	1416
1044216473	26	50012094	528082625	78
1044251903	16	162104	20063	1250
1044272884	27	50013354	30841	749
1044308389	50010404	302910	43639456	50
1044373035	25	50011975	292890162	76
1044395832	11	110502	11161	649
1044437375	27	50013334	116137799	224
1044451774	50013864	121370028	170962236	0.6
1044459548	50008090	150704	3473747	40
1044473862	122852001	50005033	11486489	48
1044489835	16	162201	121880151	138
1044505660	50008163	126052001	3514134	188.21
1044519757	122650005	50012341	138628603	525
1044571356	16	162201	109664	3300
1044834158	16	162103	46864	714
1044835258	50014812	50012414	33467	499
1044844187	122852001	50012051	10334735	98
1044959092	122952001	50002798	754670668	1588
1045007228	1625	50012772	137650992	268
1045376066	16	50005065	219741072	533
1045448442	201162107	50014533	152217686	138
1045454112	50011699	50022892	1396561291	469
1045456612	30	3035	33566364	298
1045490327	122852001	50017233	7963905	6.3
1045498577	16	121412004	1874298020	87
1045514910	50002766	50009866	3524886	48
1045534375	50006843	50012028	44621	999
1045573090	50025705	50014009	12987125	161.7
1045676478	1801	121474010	1485179864	156
1045731632	1801	50011993	136884910	188
1045734357	16	50010850	15768009	1198
1045779728	16	50013194	4139249	3980
1045822891	50016348	50006986	8311266	376
1045887458	16	50010850	10625456	3280
1046058447	122950001	50010042	121908322	7.6
1046065595	16	1629	324142229	234
1046077599	33	50002837	0	20.56
1046091648	16	50008899	28977926	2688
1046097265	16	162205	146747794	310
1046105231	50006842	121368002	1427611045	170
1046110255	1801	50011993	27133	459
1046137805	16	162201	29511	4299
1046192170	50008090	150704	107806	50
1046251010	50008090	150704	6766802	9.8
1046307663	16	50000697	1477858372	2890
1046412597	122852001	50003494	105341630	109
1046423756	122684003	50010621	87534842	128
1046439279	16	50008904	95516990	6889
1046453179	2813	50019624	978362455	598
1046570185	122952001	50003757	325668811	596
1046733936	50008090	50003311	16717272	99
1046791714	50010788	50010817	133792306	23.235
1046857286	30	50011129	803634690	1480
1046893435	16	162104	3719737	719
1046903202	50008165	50010519	68071415	399
1046931050	27	50024948	51612209	560
1046940791	50016422	50016845	119062	29.9
1047029809	29	50003246	3518052	25.89
1047057546	50020808	50021907	608444251	1396
1047060997	50008163	50008779	8685432	999
1047129689	50018004	50012731	15564699	78
1047148863	16	50010850	1954137726	295
1047177579	1625	50008881	3650854	360
1047197871	16	50005065	94086501	2280
1047260554	50008141	50008146	2398874997	180
1047292701	50010404	50010410	59721846	99
1047328189	16	1623	354474614	199
1047345512	50006843	50012027	2368262979	258
1047345553	1801	121474010	1947369314	15
1047478530	20	50012068	3364561	40.46
1047504672	2813	50019658	1150008573	101.5
1047513375	126700003	50019936	108037875	299
1047539384	50013864	50013878	103062674	59.9
1047589156	50020275	50020322	44652	199
1047597156	30	50011159	1560720441	498
1047643932	50013886	50014773	784324771	118
1047684203	50006842	50012010	309986299	3199
1047696023	26	50644005	3282518	136
1047704539	50018004	121472017	280136661	5.6
1047747912	50016349	121456003	280608837	1799
1047790394	30	50010167	1457586351	233
1047811188	16	50008901	1712456922	388
1047818899	16	1623	201146262	189
1047831010	16	162104	4536243	199
1047862238	50016422	50009822	7014697	96
1047864502	50016348	50006856	135361036	78
1047879482	50018004	50013851	3509334	16
1047885511	50020579	50020591	118046	94
1047888883	50011740	50012906	29492	1298
1047917652	122684003	261205	366186824	3199
1048019915	50012029	50012036	4457540	1490
1048116396	50008141	50008144	3670389	654
1048344104	50510002	50014493	28006	79
1048393598	16	162116	74831358	155
1048412076	126700003	50020103	844556116	418
1048421532	50002766	124298001	298548851	120
1048440733	30	3035	1863353685	99
1048457659	26	50012139	57825222	35
1048468522	16	162104	752800101	198
1048508572	1801	50011979	15214612	390
1048525067	122952001	50014237	686290246	25.6
1048588034	16	50010850	6401449	2380
1048660544	122952001	50006865	93975451	79.8
1048662105	50006842	50012010	3713796	5200
1048664497	50013864	50014239	14507186	98
1048691835	16	162104	1931521419	796
1048708331	50013864	121370028	83181026	2.89
1048725863	50007216	121408043	678408098	14.4
1048830070	16	50011277	1446578800	178
1048837164	26	50018715	129000796	115
1048871173	26	50012898	125414500	38
1048936515	50012082	50003695	3840351	557.6
1048955480	16	50010850	64489329	1099
1048998461	50011740	50012906	142378997	998
1049020819	50006843	50012027	1874272023	188
1049056746	33	50004877	0	58
1049123974	50012029	50012036	31840	279
1049167317	50016348	50019043	9046509	35
1049202065	16	50000852	1863362251	268
1049251921	50006843	50012028	93770248	1188
1049266535	50012029	50012043	49429	279
1049304035	50008165	121452038	657972757	198
1049355349	126700003	50019940	209746811	856
1049486596	122952001	50002263	4288796	540
1049545180	16	123216004	1946210177	533
1049561142	16	1623	10376214	989
1049660495	16	50000697	146723638	123
1049682398	16	50000697	726962499	588
1049719713	50016349	50006753	24656123	9.8
1049725149	50020808	50021907	361924069	336
1049729664	50006843	50012028	3665930	1298
1049762850	50006843	50012027	157062569	365
1049783409	50011699	50022728	458782046	98
1049822067	16	123216004	293986956	135
1049857901	122852001	50002794	691558637	98
1049905505	50014812	50009529	1952449078	48
1049956215	29	50023067	71525148	79
1049964553	122952001	50002261	20121789	228
1050091742	50013864	50013868	118161091	278
1050131216	50008090	150704	377972226	58
1050191780	16	1623	5566039	199.9
1050210274	16	50008898	927896404	169
1050267571	50006843	50012027	693052554	138
1050323355	16	162702	5362054	388
1050350674	50006842	50012010	4536836	228
1050358669	50008090	150704	100985774	69
1050570222	50008165	50010548	92027967	349
1050608770	50006843	50012042	1877136372	73.95
1050701719	50008165	121408006	11273850	89
1050764448	16	50008898	4282809	259
1050808349	30	50011123	7449459	558
1050858576	50010404	50007003	20558	5600
1050924570	50010728	126496001	2209961167	399
1050933486	50008090	150704	8992538	19.35
1050938369	27	50013347	2392696016	499
1050943360	16	162702	142343141	278
1051015290	16	162703	2297524975	268
1051053675	50007216	290501	245500781	88
1051120074	50016422	50016845	6910543	52
1051132651	50016348	50004416	28013029	22
1051297225	50010404	50009032	29512	2550
1051411011	50008141	50013003	226150402	350
1051604972	50008164	50020634	17060400	69740
1051640871	16	50007068	1946895216	65
1051769116	50025705	50014009	12987125	164
1051873466	30	50000557	115357	304
1051934906	50010728	50016604	246102952	99
1051984283	50008090	150704	20796	68
1052006350	50002768	350213	120931	518
1052021565	16	50000697	9025519	839
1052035921	50010404	50007003	1327356725	699
1052045834	50020808	50020895	64539742	352
1052076670	50013864	50013869	8808144	318
1052083265	50020579	50021031	41281	214
1052106532	26	50644005	40638136	88
1052114334	16	50000671	112004050	598
1052114526	50010728	50016587	51967081	299
1052124749	16	50011277	121511165	1799
1052173298	50026316	50008916	1667530703	79.9
1052176597	16	50010850	663932030	78
1052183993	16	162104	1970309669	89
1052221077	1625	50008886	29504	49
1052250603	50020332	50024853	425305507	1199
1052306312	50011397	121484030	3469518	1180
1052310515	33	50004862	0	19.6
1052426221	50013864	121370028	29589505	398
1052429259	16	1623	111473104	299
1052469302	50011397	121426030	227068079	3900
1052512478	26	50014686	665146349	398
1052549539	16	162702	294828294	288
1052558537	50010788	121452004	20014	348
1052667516	126700003	50020103	131291721	1520
1052670744	50006842	122654005	3368894	658
1052721432	122650005	200584005	10041357	368
1052801403	50013886	121482014	8084767	168
1053486463	50006843	50012027	3613666	399
1053520016	16	50008898	159509862	268
1053642743	50006843	50012032	3627228	969
1053731405	50020579	50013407	118046	51
1053733781	50007218	111220	1043984405	3400
1053734421	21	50013987	27487671	19.9
1053744392	50013864	50014238	3756709	34.4
1053749739	29	50023144	172486246	89
1053824289	50006843	50012028	27668612	1599
1053827755	122952001	50000567	1450539156	6.8
1053844360	50022517	127442009	3912869	159
1053853299	50013864	50013869	2275051646	598
1053886931	30	50010158	189516350	243
1053958125	16	50008898	8598007	298
1054099775	50010728	50017786	203592232	798
1054118715	16	50011277	377640694	198
1054160953	16	50010850	1427265688	309
1054181427	50010404	50009051	2375036216	78
1054189546	20	50003437	0	265
1054195247	50010728	50012325	20595	357
1054455762	50011740	50012906	1888538787	85
1054470479	50008165	121506001	21742282	298
1054538469	50008164	50020634	293778158	17798
1054599116	122928002	50025922	132395738	278
1054624076	50008165	50010537	949992117	199
1054630859	50011740	50012906	597158720	198
1054714938	16	50008899	29470	1899
1054916523	50002766	126472004	56406125	259
1054973161	16	162205	78452438	118
1054981722	16	50000671	319114268	168
1055037330	50013864	50013877	260752575	450
1055038800	16	162103	1970885750	158
1055079510	50014812	50012419	696930180	190
1055081822	50016422	50009825	8958545	75
1055116368	16	162201	245048765	110
1055261839	201162107	50650003	621334305	12.8
1055296860	50020808	50011738	50170907	27
1055316866	50016349	50023730	1469458090	18.8
1055530713	1625	50008882	13105244	109
1055539714	50012082	50011875	31358	16
1055563013	50011397	125080003	1686705058	539
1055591704	50020808	50021929	385522463	200
1055596974	30	3035	29471	299
1055603221	122952001	50006865	1563738522	118.8
1055610647	50020332	50021306	129293	2999
1055648638	50020857	122254007	1099010911	88
1055684957	16	50013194	6401449	2980
1055729678	50008165	50013618	1950025388	168
1055730327	16	50010850	233372131	711
1055787465	16	50008898	599590535	1312
1055812090	16	162201	29511	5299
1055954640	50006843	50012027	1888658284	298
1056062766	50011699	50022728	2363603976	399
1056195236	50008163	50008779	92284140	314
1056283065	50020808	50000561	79550265	15
1056283520	50014812	50009529	30812	158
1056378205	50010404	50009032	30142	528
1056387590	16	50010850	63336689	279
1056487451	30	3035	975126452	298
1056521197	16	162201	84587153	219
1056527660	16	162201	2435893205	198
1056550280	50023717	122366002	21981	398
1056565265	50013864	50014239	3242936	250
1056645380	50012029	50012049	20592	169
1056926431	50008165	50010540	220528646	79
1056998286	201162107	260605	1335558991	6.8
1057000498	50006842	122690003	18027802	2599
1057114896	50006842	50012010	1880067569	5735
1057264284	50008090	150704	134785965	188
1057407648	50008163	50008779	1044694293	4699
1057420281	26	50022882	543962162	268
1057427843	50008090	150704	273002327	10.9
1057433874	50026800	50026917	101182	299
1057439425	50008165	50013618	1954861018	369
1057439454	26	50012090	1257648607	298
1057442996	50006843	50012033	232214918	500
1057449274	124458005	124350003	374300847	220
1057542266	16	50013194	1955946250	5380
1057577546	50020332	50021305	7397132	278
1057612114	126700003	50019938	100473827	316
1057623277	16	50010850	1625636850	398
1057777721	50008165	50013189	8552738	138
1057909304	50016349	50012510	919460774	6.9
1058118925	124242008	124174008	3579655	38.8
1058150168	50016422	50009828	772708483	38
1058200103	50008164	50015744	151955888	98
1058226464	16	50008899	677706181	1699
1058290989	50020808	50011738	1065122392	25.6
1058326848	26	50014686	235910519	296
1058448739	50008090	150704	19312296	38
1058465022	50010404	50007003	922788462	149
1058484682	50008090	50012587	217924041	86
1058509487	50006843	50012825	1940005418	168
1058528273	50020808	50021907	37317926	500
1058544297	50016349	50008282	559424687	33.6
1058659857	50008141	50008144	4536485	544
1058672556	16	50007068	107380	138
1058700637	16	1623	21528867	498
1058710368	50008090	150704	88634403	98
1058750081	50008090	150704	20796	48.8
1058792405	50008090	150704	273440838	30
1058797977	50016349	50004431	13150870	213.5
1058819465	50008165	50010540	77146000	298.5
1058830486	122950001	50003854	1957140043	49
1058891122	50008164	50015834	123711173	99
1058967847	122650005	50012353	1949927804	89
1058972508	50008164	50001709	586950357	3998
1058997099	33	50002834	0	91.8
1059232381	122852001	50012051	2227415910	258
1059245070	50006843	50012027	1863348489	369
1059250220	122650005	50012342	154897003	499
1059310482	50018004	50005113	10446017	10
1059323141	50010788	125458001	1863324584	118
